npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40205925,TK ALKHAERAAT LEMORO,LEMORO,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.447338,121.083755
40209895,MAS ALKHAIRAAT UEKULI,JL. SIS ALJUFRIE NO.1,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,SWASTA,-1.4524,121.1602
69931687,TK PKK MASINDO LIJO,Lijo,Kec. Mamosalato,Kab. Morowali Utara,Prov. Sulawesi Tengah,TK,SWASTA,-1.463083,121.879921
69947255,SD NEGERI UEMALINGKU,Dusun III Uemalingku,Kec. Mamosalato,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.4566,121.9095
40201172,SD NEGERI BANYUSARI,Desa BANYUSARI,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4441,120.3276
40201366,SD NEGERI WUASA,Jln Umana Soli Wuasa,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.427,120.3151
40210138,MTSS AL IKHLAS BANYUSARI,Jl. Mekar Tani Desa Bumi Banyusari  Kec Lore Utara Kab Poso,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4426,120.3297
40201327,SMAN 1 LORE UTARA,JL. TRANS KADUWAA,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4307,120.3234
40201380,SD KRISTEN GKST WUASA,Desa Wuasa,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4237,120.3177
40201449,SD NEGERI ALITUPU,Alitupu,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4206,120.3498
40204596,SD AL-KHAERAAT MARANDA, MARANDA,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4278,120.4977
40205850,SD NEGERI TAUNCA,Desa Taunca,Kec. Poso Pesisir Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4405,120.6076
69751148,RA/BA/TA ALMARHAMAH II,JL. TRANS POSO NAPU,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,RA,SWASTA,-1.438285,120.64765
40206296,SDIT PERMATA ISLAM 2 ,JLN TRANS SULAWESI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4389,120.6492
40201139,SDN PANTANGOLEMBA,Pantangolemba,Kec. Poso Pesisir Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4238,120.6174
40205719,SMP SATU ATAP Pantangolemba,Pantangolemba,Kec. Poso Pesisir Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4236,120.6174
40201454,SD NEGERI 6 KASIGUNCU,Tabalu,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4343,120.6504
40201460,SD NEGERI 4 KASIGUNCU,"Jln.Trans Napu,Dusun Ratolene,Kel. Kasiguncu",Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4292,120.6519
40201390,SD GKST GINTU,Jl. Protokol No. 152,Kec. Lore Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4222,120.6594
40201389,SD GKST KASIGUNCU,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4222,120.6594
69792587,KB SINAR KASIH,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,KB,SWASTA,-1.422106,120.659269
40206336,TK GKST BETHESDA KASIGUNCU,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.421472,120.660131
69792565,SPS SM BETESDA,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SPS,SWASTA,-1.421296,120.65958
40201480,SD NEGERI 1 KASIGUNCU,Jalan Anggrek No. 06,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4266,120.6719
40201446,SD NEGERI 3 KASIGUNCU,Patirobajo,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4238,120.6683
40209876,MAN POSO,JL. TRANS SULAWESI NO. 61A,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MA,NEGERI,-1.4223,120.6653
40201195,SMP NEGERI 1 POSO PESISIR,Jln. Pelabuhan Udara No. 51 Kasiguncu,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.423,120.6674
69792571,KB KASINTUWU,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,KB,SWASTA,-1.421725,120.66782
P9952738,SKB Negeri Poso,Jln. Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SKB,NEGERI,-1.4214,120.6678
40210145,MTSN 1 POSO,JL. PANCA BAKTI NO. 168,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MTs,NEGERI,-1.4227,120.6735
69751146,RA ALKHAIRAAT TOINI,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,RA,SWASTA,-1.42187,120.685751
40203880,SD NEGERI 2 KASIGUNCU,Jln. Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4192,120.6749
40201457,SD NEGERI 5 KASIGUNCU,Jln. Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4208,120.6936
40201430,SD NEGERI 28 POSO,Jln.Metompa. No.02,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4304,120.7148
40201461,SD NEGERI 33 POSO,Jalan Pulau Batam,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4212,120.7206
69920213,TK BAKTI ABADI SINTUWULEMBA,Desa Sintuwulemba,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.44412,120.774078
40201493,SD NEGERI 11 POSO,Jln. Sintuwu,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4247,120.7533
40201144,SD NEGERI TAGOLU,Jl. Talamuru No. 12,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4371,120.771
40201304,SMP NEGERI 1 LAGE,Jln. Trans Sulawesi No 91 A,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4417,120.7745
40204546,SMP NEGERI 1 POSO KOTA SELATAN,Jl. eboni 3,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4253,120.7626
40201383,SD GKST TAGOLU,Jl. Trans Sulawesi No. 19,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4335,120.7726
40201357,SMAN 2 POSO,EBONI NO. 70,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4244,120.7628
40206566,SMK PP AL-KHAIRAAT POSO,JLN. TRANS SULAWESI,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMK,SWASTA,-1.4244,120.763
70012543,KB EBENHAEZER RANONONCU,Jln. Eboni,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,KB,SWASTA,-1.4227,120.7605
40206332,TK GKST ELIM MALIWUKO,Jalan Trans Sulawesi,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.432579,120.772576
40206335,TK GKST BEITEL POSO,Jalan Tabatoki,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.423248,120.762148
40204277,SLB NEGERI POSO,Ranononcu,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SLB,NEGERI,-1.4203,120.7584
40201494,SD NEGERI 12 POSO,Jalan  Ebony ,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4219,120.762
40201136,SD NEGERI MALIWUKO,Jl. Trans Sulawesi No 06,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4255,120.7679
40206326,TK DHARMA WANITA TAGOLU,JLN. TRANS SULAWESI,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.434767,120.779228
40201475,SD NEGERI 1 SILANCA,Desa Silanca,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4394,120.7939
40206358,TK MAWAR SARON SEPE,Desa Sepe,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.435668,120.793047
40201484,SD NEGERI 2 SILANCA,Silanca,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4354,120.7949
40205706,SMP NEGERI 4 LAGE,SILANCA,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4337,120.7947
40205847,SD NEGERI 3 SILANCA,Desa Silanca,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4336,120.7972
40206330,PAUD TERPADU EKSODUS RATOOMBU,Desa Ratoombu,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.430212,120.793983
69751231,RA/BA/TA MATAKO,DESA MATAKO,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-1.418465,120.9
40206317,TK ALKHAIRAAT TONGKO,JLN. TRANS POSO AMPANA,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.419237,120.905228
40201487,SD NEGERI 2 MALEI,Malei,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4164,120.8839
70014719,MTs ALKHAIRAAT MALEI TOJO,Jl. Trans Sulawesi Poso Ampana,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4159,120.8925
40203302,SD NEGERI MALEI TOJO,Malei Tojo,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4161,120.895
40206006,SMP NEGERI 3 TOJO BARAT,Desa Matako,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4219,120.9185
40203935,SD NEGERI MATAKO,Matako,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4215,120.9184
69793192,TK. ALKH. TOLIBA,TRANS SULAWESI,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.421511,120.931578
40203443,SD NEGERI BAMBALO,Bambalo,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4213,120.9309
40203379,SD GKST MATAKO,Matako,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,SWASTA,-1.4197,120.9139
40203289,SD NEGERI GALUGA,Desa Galuga,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4199,120.9427
40205949,TK BETESDA GALUGA,"Jln. Trans Sulawesi Poso Ampana No. 33, Desa Galuga",Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.419674,120.942808
40205422,SD NEGERI TANAMBI,"Dusun IV Tanambi, No. 266",Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4406,121.0121
40203281,SD NEGERI TATARI,Jln. Trans Sulawesi,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4341,121.0349
40203274,SD NEGERI TOMBIANO,"Jln. Trans Sulawesi, Desa Tombiano",Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4277,121.0276
69751227,RA/BA/TA ALKHAIRAAT KABALO,DESA KABALO,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,RA,SWASTA,-1.4230983,121.017696
40205933,TK ALKHAERAAT TOMBIANO,Jl. Trans Sulawesi,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.425,121.0247
69967684,KB. Permata Bunda,"Jl. Batu Bata, Desa Tombiano",Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-1.425023,121.02697
40203311,SMKN 1 TOJO BARAT,Jl. KKN  No. 70 ,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4231,121.0252
40203285,SD NEGERI NGGAWIA,Jalan Latimumu,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4167,121.005
40209896,MAS TOJO BARAT,JL. Trans Sulawesi No. 49 ,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,SWASTA,-1.4158,121.002
40203287,SD NEGERI KABALO,Kabalo,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.446,121.0557
40203299,SD NEGERI MAWOMBA,Mawomba,Kec. Tojo Barat,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4448,121.0684
40203280,SD NEGERI TAYAWA,Tayawa,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4443,121.0947
40205982,TK NEGERI TAYAWA,Tayawa,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-1.443702,121.09486
69944604,TK ALKHAIRAAT BAHARI,Jl. Samudra,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.438881,121.098253
40205423,SD NEGERI BAHARI,Desa Bahari,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4402,121.1012
60723491,MIS ALKHAIRAAT UEKULI,UEKULI,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.4384,121.1032
40205959,TK NEGERI UEKULI,UEKULI,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-1.429351,121.116505
40203366,SMP NEGERI 1 TOJO,Jln. Ki. Hajar Dewantara No 22 Desa Uekuli,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4293,121.1181
40203343,SMAN 1 TOJO,JL. TRANS SULAWESI NO.117,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-1.4231,121.1206
40203483,SD NEGERI 2 UEKULI,Jl. Trans Sulawesi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4224,121.1211
40205935,TK ALKHAERAAT UEKULI,Jl. Melati,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.417092,121.125641
40203293,SMP NEGERI 5 TOJO,Desa Tongku,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4391,121.1937
P9970023,PKBM. Sivia Patuju,Jl. Protokol Masologi Tojo,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.4219144,121.2018803
40203419,SD NEGERI BANANO,Desa Banano,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.4168,121.246
69961591,TK. Alkhairaat Banano,Jl. Trans Sulawesi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.4168,121.246
40206245,TK PAUD MUTIARAKU,JL. PADIGATA NO 410 DUSUN SINGGA LAKATAN,Kec. Galang,Kab. Tolitoli,Prov. Sulawesi Tengah,TK,SWASTA,-1.4291,121.4464
69965972,TK KARTINI,JLN. DESA MODO,Kec. Bukal,Kab. Buol,Prov. Sulawesi Tengah,TK,SWASTA,-1.420136,121.46446
40202552,SD NEGERI PARAMBA,Menyoe,Kec. Mamosalato,Kab. Morowali Utara,Prov. Sulawesi Tengah,SD,NEGERI,-1.4449,121.5721
70007906,SMPN 5 Mamosalato,Dusun Paramba,Kec. Mamosalato,Kab. Morowali Utara,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4338,121.5688
40201301,SMP NEGERI 1 LORE UTARA,Jl. Pramuka No.2,Kec. Lore Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.4078,120.3117
40201153,SD NEGERI SAATU,Desa Saatu,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3986,120.6318
69751145,RA  AL IKHLAS PINEDAPA,Jalan Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,RA,SWASTA,-1.397786,120.629646
40201155,SD NEGERI PINEDAPA,Desa Pinedapa,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3955,120.6293
40205710,SMP NEGERI 3 POSO PESISIR,Jl. Trans Sulawesi Lrg. Mormin No. 33,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3955,120.6306
40201167,SD NEGERI BEGA,Desa Bega,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4165,120.6644
40201352,SMKN 1 POSO PESISIR,"Andi Baso Ali, Kel. Mapane , Kec.Poso Pesisir,Kab.Poso Sulawesi Tengah",Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4167,120.6676
40201365,SD GKST 1 POSO,Jl. Jendral Sudirman No. 22,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3998,120.6559
69788100,MAS AMANAH TOINI,JL. TRANS SULAWESI DESA TOINI,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MA,SWASTA,-1.4128,120.701
40210146,MTSS AMANAH TOINI,JL. TRANS SULAWESI DUSUN BUNTA,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.4131,120.7016
40201338,SD NEGERI TONIPA,Jln. Trans Sulawesi,Kec. Poso Pesisir,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4059,120.7113
163045  ,Sekolah Tinggi Ilmu Kesehatan Husada Mandiri Poso, Jalan Pulau Kalimantan No.29,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-1.3969944,120.7144249
40209874,MAS MUHAMMADIYAH POSO,JL. W. MONGINSIDI NO. 25,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,MA,SWASTA,-1.4075,120.7357
40210141,MTSS MUHAMMADIYAH POSO,JL. Talasa,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.403577,120.731857
40210142,MTSS ALKHAIRAAT TEGALREJO,JL. UMANASOLI NO. 1,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.397547,120.733332
40206357,PAUD TERPADU MARANATHA POSO,Jalan Tabatoki,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.413059,120.756569
40206290,TK ALKHAIRAT 3 POSO,Jalan Pulau Irian Jaya,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.4068,120.7499
40201354,SMKN 1 POSO,JL. TABATOKI KM. 4 KAWUA POSO,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4083,120.7544
40201436,SD NEGERI 20 POSO,Jalan Tabatoki Km. 4 Poso Kota Selatan,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4103,120.7576
40201353,SMKN 2 POSO,JL. TABATOKI KM. 4,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMK,NEGERI,-1.4088,120.7562
40201434,SD NEGERI 22 POSO,Jalan Pulau Irian Jaya,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4038,120.7486
60723407,MIN 1 POSO,JL. P. IRIAN JAYA LRG. CENDRAWASIH NO. 15,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,MI,NEGERI,-1.402,120.7479
40201462,SD NEGERI 32 POSO,Kawua,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4055,120.7579
69915244,KB LEMBAYUNG,Kelurahan Lembomawo,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,KB,SWASTA,-1.403363,120.755281
40210143,MTSS ALKHAIRAAT POSO,JL. P. SABANG NO. 154 POSO,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,MTs,SWASTA,-1.399536,120.74552
40206327,PAUD TERPADU EBENHAEZER RANONONCU,Jalan Trans Sulawesi,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.402591,120.756226
69792576,PAUD TERPADU  AISYIYAH 4 POSO,Jalan Pangeran Diponegoro No. 99,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.402333,120.756311
69944811,SPS SM GKST PENIEL POSO,Jl. Ki Hajar Dewantoro,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SPS,SWASTA,-1.402162,120.75614
40206479,SMP NEGERI 6 POSO,KAYAMANYA,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3973,120.7419
40203879,SD INTEGRAL HIDAYATULLAH,Jl. Pulau Kalimantan Ujung,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.4013,120.7563
40205682,SD NEGERI 26 POSO,Jl. P. Kalimantan,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.401,120.7562
40201491,SD NEGERI 17 POSO,Jalan Pulau Bali No. 250,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3981,120.7516
40209875,MAS AL IKHLAS POSO,JL. Umanasoli No. 135 ,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,MA,SWASTA,-1.397547,120.751742
40201356,SMAN 3 POSO,JL. P. SERAM No. 16,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.398228,120.754435
40201305,SMP SINTUWU MAROSO POSO,Jln. TABATOKI,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SMP,SWASTA,-1.400755,120.759353
40210140,MTSN 2 POSO,JL. P. KALIMANTAN NO. 50A,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,MTs,NEGERI,-1.3987,120.756
40201459,SD NEGERI 4 POSO,Jl. Tabatoki,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.4008,120.7597
40206294,PAUD TERPADU PUTRA 2 POSO,Jalan Pulau Timor,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3973,120.7543
40201355,SMAN 4 POSO,JL. P. NIAS NO. 65,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3944,120.7445
69792605,PAUD TERPADU TJOKROAMINOTO POSO,"Jalan Pulau Bali, No. 72 Poso",Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.3956,120.7522
40206362,TK OFRA TAMBARO,Desa Tambaro,Kec. Lage,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.395898,120.754166
40206365,TK PERTIWI LEMBOMAWO,Jalan Tadulako,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.395469,120.753908
40201431,SD NEGERI 27 POSO,Jalan Pulau Irian Jaya No. 01,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3932,120.7496
40201451,SD NEGERI 7 POSO,Jalan Pulau Kalimantan No. 31 Poso,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3955,120.757
40201447,SD NEGERI 3 POSO,Jalan Pulau Nias No. 32,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3912,120.7469
P9956975,PKBM MANDIRI,JLN. P. MADURA,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.3908789,120.7348239
60723408,MIS MUHAMMADIYAH POSO,JL. P. SABANG NO. 18,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,MI,SWASTA,-1.3916,120.7505
40201411,SMP MUHAMMADIYAH POSO,Jl. P. Sabang,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SMP,SWASTA,-1.3913,120.7503
40201379,SD MUHAMMADIYAH POSO,Jl. Hi. Agus Salim No. 7,Kec. Poso Kota Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3913,120.7503
161004  ,Universitas Sintuwu Maroso Poso,Jalan Pulau Timor No 1 ,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,Universitas,SWASTA,-1.392692,120.756169
40201492,SD NEGERI 10 POSO,Jl. P. Mentawai No. 16,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3898,120.7465
40201433,SD NEGERI 23 POSO,Jalan Pulau Sabang No. 101,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3885,120.7441
40201435,SD NEGERI 21 POSO,Jln. Tabatoki,Kec. Poso Kota Selatan,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3926,120.7605
69751144,RA/BA/TA WIHDATUL UMMAH,JL. LINGKAR MOENGKO LEMBOMAWO,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,RA,SWASTA,-1.3878,120.7323
69754405,SDIT WIHDATUL UMMAH,Jl.lingkar Moengko lembomawo,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,SWASTA,-1.3876,120.7314
69951857,PPS Wihdatul Ummah,Jalan. Lingkar moengko - Lembomawo kelurahan Moengko,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,Pondok Pesantren,SWASTA,-1.3873,120.7313
40201489,SD NEGERI 19 POSO,Jl. P. Kalimantan No. 7,Kec. Poso Kota,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.3897,120.7583
