npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
69759864,SMPN 5 SATAP BULAGI,DESA KOMBA-KOMBA,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.323,123.1817
69942659,TK. FAJAR kasih komba-komba,DESA KOMBA-KOMBA,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.329913,123.187637
40200244,SMKN 1 TINANGKUNG,Jl. Bindana No. 3,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.3292,123.2862
70024278,TK NEGERI PERCONTOHAN,Jln. Montolutusan ,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.3283,123.2876
40200343,SD INPRES TOMPUDAU,Desa Tompudau,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3217,123.2834
70016027,KB Qurani Hafidz Hafidzah,JL. BUKIT PERMAI NO. 1 BAKA KEC. TINANGKUNG,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,KB,SWASTA,-1.3235,123.2874
69942094,KB. NYIUR MELAMBAY BONGGANAN,DESA BONGGANAN,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,KB,SWASTA,-1.314897,123.28512
40200248,SMAN 1 TINANGKUNG,JL. KRI TELUK BAYUR,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.3149,123.2899
40200361,SD NEGERI 2 SALAKAN,Desa Bongganan,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3116,123.2887
P9959743,PKBM MADANI,TOMPUDAU,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.3154921,123.3201844
40200138,SD NEGERI PEMBINA SALAKAN,Salakan,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3103,123.2923
69942696,TK. NEGERI PERTIWI SALAKAN,JL. SULTAN HASANUDIN,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.308895,123.292005
40200325,SD INPRES 1 SALAKAN,SALAKAN,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.307,123.2955
40200218,SMP NEGERI 1 TINANGKUNG,Desa Salakan,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.3056,123.2963
60727739,MTSS AL KHAIRAAT SALAKAN,JL. KRI TRISULA NO. 75,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.312198,123.34609
40200262,SD INPRES BOLONAN,Bolonan,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.335,123.4399
40204094,SDN NOSUON,Nosuon,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3262,123.483
69768338,TK HANDAYANI BAKUNG,JL. SISWA 45,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.304986,122.530625
69768335,TK NEGERI TP PKK SISIPAN,JL. JAILOLO NO.42,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,TK,NEGERI,-1.299816,122.534798
40201757,SD INPRES APPDT BATUI,Jl. Jailolo No. 46,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2942,122.5389
69892187,KB ANGGEK SISIPAN,JAILOLO NO. 42,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.290872,122.544789
40201707,SMAN 1 BATUI,JL. KOHUMAMA NO. 27 BATUI,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2909,122.5491
69768336,TK AL KHAIRAAT TOLANDO,JL. JEND. AHMAD YANI NO. 167,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.2828,122.5543
40201754,SD INPRES 5 BATUI,Jl. A. Yani No. 170,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2827,122.5541
40201638,SMP NEGERI 1 BATUI,Jl. Siswa No 47,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2821,122.555
40201580,SD NEGERI PEMBINA BATUI,"Jl. R.A.Kartini, No. 31 Batui",Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2791,122.5572
69768337,TK PERTIWI BALANTANG,JL. RA. KARTINI NO.6,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.278825,122.557694
40204309,SMAS AL KHAERAAT BATUI,JL. SIS ALJUFRI NO. 38,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SMA,SWASTA,-1.2783,122.5596
40200136,SD NEGERI PEMBINA TATABA,Desa Tataba,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2973,122.8245
40200106,SD NEGERI OLUSI,Desa Olusi,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3043,122.829
40200251,SMAN 1 BUKO,JL. SABOBOK NO. 1,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2954,122.8274
60723440,MIN 1 BANGGAI KEPULAUAN,Jalan. Taman Pendidikan Islam No. 01 Tataba,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MI,NEGERI,-1.2916,122.8294
40200187,SMP NEGERI 1 BUKO,Jl. Siswa Malanggong,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2838,122.8732
40200379,SD INPRES MINANGA,Desa Minanga,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2797,122.9396
40200404,SD INPRES PANDALUK,Pandaluk,Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2901,123.078
40200110,SD NEGERI MESELESEK,Desa Meselesek,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3038,123.1143
40200184,SD NEGERI SEASA,Desa Peling Seasa,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2845,123.1243
40204011,SMP NEGERI 2 BULAGI,Jl. Mongutusian No. 01,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2831,123.127
40200288,SD INPRES KAUTU,Desa Kautu,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2826,123.3253
40200268,SDN INPRES BANGPANGA,Bangpanga,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.292,123.4376
40206756,SMP NEGERI 3 TOTIKUM,Jl. Hasan Yella No. 1 Salangano,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2871,123.4631
40210201,MTSS LUKSAGU,DESA LUKSAGU,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MTs,SWASTA,-1.283828,123.44809
40200323,SDN Inpres 2 Kombutokan,Jl: Keramat  No: 10 Kombutokan,Kec. Totikum,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.3039,123.5213
69993066,TK MALEO JAYA,Maleo jaya,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.2751,122.3961
40201771,SD INPRES MALEO JAYA 3,Desa Maleo Jaya,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2742,122.3952
40201924,SD INPRES ONDO-ONDOLU SPA,Desa Ondo-ondolu Spa,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2602,122.4673
69892178,TK CINTA KASIH IBU,Jl. Trans Honbola,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.264743,122.560367
40205703,SMP NEGERI 6 BATUI,"Jl Pelajar No. 01 Kel. Lamo, Kec. Batui, Kab. Banggai",Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2636,122.5578
40201601,SD NEGERI 3 BATUI,Jln Trans Sulawesi ,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2626,122.5668
40201879,SD INPRES USO,Batui,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2572,122.5745
69892188,KB MAWAR,Jl. Pongkeari,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.256977,122.574808
40200169,SD NEGERI LEME-LEME,Desa Leme-leme  Darat,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2709,122.8429
69829119,TK SETIA BUDI TATENDENG,DESA TATENDENG,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.274995,122.863541
40200231,SD NEGERI TATENDENG,Desa Tatendeng,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2506,122.8699
40200393,SD NEGERI INPRES SUMONDUNG,Desa Sumondung,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2745,123.104
40200267,SDN INPRES BANGUNEMO,DESA BANGUNEMO,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.263,123.1403
40204369,SMKN 1 BULAGI UTARA,JL. SISWA NO. 6,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.2557,123.141
69943469,TK NEGERI BANGUNEMO,DESA BANGUNEMO,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.260371,123.147704
69940474,TK. EIRENE MINANGA,DESA MINANGA,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.260054,123.188496
40200101,SD NEGERI PAISULUNO,Desa Paisuluno,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2709,123.2127
69942096,TK. NURUL HUDA PAISULUNO,DESA PAISULUNO,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.270579,123.214065
70002934,SMA PGRI Banggai Kepulauan,Jl. Bukit Ulos No. 01,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,SWASTA,-1.2741,123.3093
40200162,SD NEGERI BAKALAN,Desa Bakalan,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2538,123.3131
60726311,TKS PELITA HATI,"BAKALAN, KEC. TINANGKUNG",Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.251848,123.312521
40200254,SMAN 1 TINANGKUNG UTARA,JL. TAMAN SISWA NO 1,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2593,123.4086
60723444,MIS PONDING-PONDING,DESA PONDING-PONDING,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MI,SWASTA,-1.259,123.4081
40200135,SD NEGERI PONDING-PONDING,Jl. Taman Siswa,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2596,123.4091
69950327,SMK NEGERI TINANGKUNG UTARA,Jl. Trans Peling Desa Tatakalai Kec. Tinangkung Utara Kode Pos 94785,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.2632,123.4141
40200206,SMP NEGERI 1 TINANGKUNG UTARA,Jl. Siliwangi No. 01,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2538,123.403
40200233,SD NEGERI TATAKALAI,Desa Tatakalai,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2586,123.4145
60723443,MIS LUKSAGU,DESA LUKSAGU,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MI,SWASTA,-1.2722,123.4333
40200146,SD NEGERI LUKSAGU,Desa Luksagu,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2714,123.4339
P9962947,PKBM WINDU,DESA TATAKALAI,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.2699484,123.4552178
40206531,SMP NEGERI SATU ATAP PALAM,Palam,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2666,123.4813
40200145,SD NEGERI PALAM,Palam,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2667,123.4814
40201945,SD INPRES LAMO ,kelurahan Lamo,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2388,122.4189
40204169,SMP NEGERI SATU ATAP,Unit Pemukiman Transmigrasi Batui 5,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2367,122.4241
40201895,SD INPRES ONDO-ONDOLU SPC,Ondo-ondolu,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2208,122.4621
P9956918,PKBM SARI ILMU MACOLLI LOLOE,JL. A. YANI NO. 31 ,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.2412366,122.5149223
69768357,TK GEMPA PADANG,JL. S.A AMIR,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.244104,122.574463
69766965,SMP NEGERI 3 KINTOM,Desa Babang Buyangge,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.223745,122.616075
40201865,SD INPRES TOLITAN,Desa Babang Buyangge,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2237,122.6161
69942552,TK NEGERI KINDANDAL,DESA KINDANDAL,Kec. Liang,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.228143,122.901156
40204224,SMP NEGERI SATU ATAP TATENDENG,Tatendeng,Kec. Buko,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2203,122.8882
40200390,SD INPRES OLUNO,Desa Oluno,Kec. Bulagi,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2401,123.0228
69822746,SMA NEGERI BULAGI UTARA,SABANG,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2402,123.1429
40209789,SD NEGERI PIPILOGOT,"Desa Pipilogot Paipaisu, Kecamatan Bulagi Selatan Kabupaten Banggai Kepulauan",Kec. Bulagi Selatan,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2297,123.1435
40200100,SD NEGERI SAMBULANGAN,Desa Sambulangan,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2188,123.1466
69942697,TK NEGERI SAMBULANGAN,DESA SAMBULANGAN,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.218154,123.146583
69945345,SMK NEGERI 2 BULAGI UTARA,Jln. Taruna Iswahyudin Desa Montop,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,NEGERI,-1.2323333,123.2159868
40200214,SMP NEGERI 1 BULAGI UTARA,Jln.Pramuka No.2 Montop,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2286,123.2442
40200114,SD NEGERI MONTOP,Desa Montop,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.228,123.2429
60723441,MIS MONTOP,JL. PENDIDIKAN NO. 02 MONTOP,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,MI,SWASTA,-1.227,123.243
69910576,SMA NEGERI 2 TINANGKUNG,Jl. Mondoutus No. 1 Bulungkobit,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2454,123.2905
40200192,SMP NEGERI 2 TINANGKUNG,JLN. UNTAD. NO. 25 BULUNGKOBIT ,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2444,123.2903
40200150,SD NEGERI BULUNGKOBIT,Desa Bulungkobit,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.242,123.2883
40200166,SD NEGERI BUNGIN,Desa Bungin,Kec. Tinangkung,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2185,123.2783
40200172,SD NEGERI LALONG,Jl. Trans Peling,Kec. Tinangkung Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.235486,123.397644
40201918,SD INPRES BONEBALANTAK,BONEBALANTAK,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2133,122.3836
40201748,SD INPRES TUMPU JAYA 1,Desa Sinorang,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.2247,122.3668
40209811,MAS NURUL JIHAD BATUI,JL. DIPONEGORO NO. 22 DESA BALANTANG,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,MA,SWASTA,-1.213077,122.431594
40210105,MTSS ALKHAIRAAT NONONG,JL. NYIUR MELAMBAI NO. 105 DUSUN I DESA NONONG,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.189282,122.397711
60723376,MIS IKHLAS OMBOLU,DESA OMBOLU,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,MI,SWASTA,-1.2098,122.4487
40206516,SMKS MUHAMADIYAH TERPADU TANGKIANG,TADULAKO,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SMK,SWASTA,-1.2019,122.6272
69768356,TK ABA TANGKIANG,DESA TANGKIANG,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.2008,122.6283
69931993,PAUD KB TALANG BATU,DESA KALOLOS KEC. KINTOM,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.2008,122.6283
40201751,SD INPRES 2 TANGKIANG,Jl. Siswa Desa Tangkiang,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1994617,122.6279817
40201570,SD NEGERI 1 TANGKIANG,Jln.Siswa no : 17 Tangkiang,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.199,122.6282
P9999092,PKBM TALANG BATU TANGKIANG,Desa Tangkiang,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.1949,122.6316
60726316,SMP NEGERI SATU ATAP BAKALINGA,Desa Bakalinga,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.21,122.9198
40206277,SMP NEGERI SATU ATAP LUKPANENTENG,Jl. Siswa No 2 Desa Lukpanenteng,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.213977,122.969591
60726317,TK NEGERI SABANG,"SABANG, KEC. BULAGI UTARA",Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,NEGERI,-1.214113,122.96967
40200105,SD NEGERI OMBULI,Desa Ombuli,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.1965,123.0041
40206717,SMP NEGERI SATU ATAP OMBULI,Jl. Lingkar Peling,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1962,123.0039
69942825,TK. SINAR KASIH OMBULI,desa ombuli,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.195803,123.004569
P9984602,PKBM MINASIKON,Desa Sambulangan,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.2070902,123.0419308
69952337,SMP NEGERI 4 BULAGI UTARA,Jalan Ogotan Nomor 02,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2131,123.1472
69963985,SMAN 2 BULAGI UTARA,JL. OGOTAN NO. 03,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMA,NEGERI,-1.2147,123.1492
40204006,SMP Negeri 2 Bulagi Utara,Jl. Lingkar Peling Bukit Karmel Koyobunga,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1966,123.1267
40206480,SMK KRISTEN BUKIT SINAI BULAGI UTARA,JL. LINGKAR PELING BUKIT KARMEL,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMK,SWASTA,-1.1955,123.1266
40200387,SD INPRES LUKPANENTENG,Desa Lukpanenteng,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2058,123.1872
40200154,SD NEGERI BOLUBUNG,Desa Bolubung,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.2089,123.2208
69942597,TK. PEMBAHARUAN BOLUBUNG,DESA BOLUBUNG,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.186011,123.21191
69895255,Mts Arafah Ondo-ondolu I,Jl. Trans 5 Batui No 15,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1873773,122.381929
40210104,MTSS NURUL JIHAD BATUI,JL.DIPONEGORO NO 22 BALANTANG,Kec. Batui,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.172721,122.412749
40201534,SD NEGERI PADANG,Jl. S.a. Amir No. 11,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1785,122.6362
40201929,SD INPRES MANYULA,Desa Manyula,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1752,122.6341
69768358,TK ANGGREK MANYULA,JL. Lauwak,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.175712,122.634866
P9948429,PKBM MOSAUT,KEL. MENDONO,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.168549,122.646017
40206297,SDN INPRES ULING,Desa Uling,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.16637,122.65219
69768359,TK MELATI ULING,DESA ULING,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.166,122.6523
69969160,KB KEMBANG KUNING,DESA SAMADOYA,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.15649,122.662354
40200407,SD INPRES POGANDA, Poganda,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.182,122.9107
69733952,SMP NEGERI 3 BULAGI UTARA,Jl. Jalur III Kel. Sabang,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1663,123.0945
40204090,SD NEGERI SABANG,Desa Sabang,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.1661,123.094
69925251,PAUD AXES MOZES,DESA KOYOBUNGA,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,TK,SWASTA,-1.183199,123.121145
40200327,SD GKLB Sabang,"Jl. Jalur 2, Kelurahan Sabang",Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,SWASTA,-1.164,123.0976
40200196,SMP KRISTEN SABANG,Jl. Jalur 3,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SMP,SWASTA,-1.1641,123.0987
40200163,SD NEGERI BAKALINGA,Desa Bakalinga,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.1588,123.1642
40200382,SD INPRES MANDOK,Desa Mandok,Kec. Bulagi Utara,Kab. Banggai Kepulauan,Prov. Sulawesi Tengah,SD,NEGERI,-1.1716,123.1994
40210107,MTSS AL-MUHAJIRIN SINORANG,DESA SINORANG,Kec. Batui Selatan,Kab. Banggai,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1564,122.3716
40201581,SD NEGERI I PEMBINA KINTOM,Desa Kintom,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.155659,122.660728
69768458,KB DORKAS SOLAN BARU,SOLAN,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.146879,122.657461
40201563,SD NEGERI 2 KINTOM,Samadoya,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1511583,122.663595
69792742,KB SRIKANDI,Kel. Lontio Kec.Nmbo,Kec. Nambo,Kab. Banggai,Prov. Sulawesi Tengah,KB,SWASTA,-1.141473,122.657375
69768361,TK DIMSA DIMPALON,JL. S.A AMIR,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,TK,SWASTA,-1.1417,122.6651
40201774,SD INPRES 3 KINTOM,Jln. Siswa,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1402,122.664955
40201655,SMP NEGERI 1 KINTOM,Jl. Siswa No. 1 Dimpalon,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1393,122.6648
40201724,SMAN 1 KINTOM,JL. S. A.  AMIR  KEC. KINTOM,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SMA,NEGERI,-1.138646,122.665288
40201843,SD INPRES SOLAN,Desa Solan,Kec. Kintom,Kab. Banggai,Prov. Sulawesi Tengah,SD,NEGERI,-1.1333566,122.6877067
